id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_EP_0;Almeria;['INET_EP_0'];['INET_N_38'];36.7348;-2.3036;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_1;Bacton;['INET_EP_1'];['INET_N_103'];52.8506;1.466;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_2;Balgzand;['INET_EP_2'];['INET_N_65'];52.86;4.822;NL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_3;Beregdaroc;['INET_EP_3'];['INET_N_151'];48.198510799999994;22.5320069;HU;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_4;Budince;['INET_EP_4'];['INET_N_1560'];48.552002;22.121625;SI;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_5;Burton Point;['INET_EP_5'];['INET_N_244'];53.232;-3.0813;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_6;Cordoba;['INET_EP_6'];['INET_N_314'];37.906;-4.68003;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_7;Dornum;['INET_EP_7'];['INET_N_379'];53.66;7.404;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_8;Drozdwicze;['INET_EP_8'];['INET_N_391'];49.808796799999996;23.644184699999997;PL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_9;Dunkerque;['INET_EP_9'];['INET_N_407'];51.033134000000004;2.1947919999999996;FR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_10;Easington;['INET_EP_10'];['INET_N_410'];53.6548;0.11978;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_11;Emden;['INET_EP_11'];['INET_N_436'];53.3422;7.2062;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_12;Gateway;['INET_EP_12'];['INET_N_526'];54.099578;-3.18364;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_13;Gela;['INET_EP_13'];['INET_N_530'];37.052698;14.269219;IT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_14;Greifswald;['INET_EP_14'];['INET_N_889'];54.151055;13.655607;DE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_15;Herbrandston;['INET_EP_15'];['INET_N_965'];51.71;-5.03;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_16;Imatra;['INET_EP_16'];['INET_N_664'];61.169597700000004;28.7645463;FI;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_17;Isaccea;['INET_EP_17'];['INET_N_685'];45.265423;28.4607273;RO;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_18;Kipoi;['INET_EP_18'];['INET_N_752'];40.970417;26.307160999999997;GR;Border Crossing Point;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_19;Komotini;['INET_EP_19'];['INET_N_774'];41.1224394;25.4065582;GR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_20;Kondratki;['INET_EP_20'];['INET_N_775'];53.01781;23.896413;PL;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_21;Korneti;['INET_EP_21'];['INET_N_779'];57.5928519;26.943475899999996;LV;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_22;Kotlovka;['INET_EP_22'];['INET_N_783'];54.716599;25.7475233;LT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_23;Mazara Del Vallo;['INET_EP_23'];['INET_N_935'];37.65533;12.597628;IT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_24;Mediesu Aurit;['INET_EP_24'];['INET_N_939'];47.786743;23.1376644;RO;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_25;Meric Nehri;['INET_EP_25'];['INET_N_952'];40.980957000000004;26.325508000000003;TR;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_26;Narva;['INET_EP_26'];['INET_N_1017'];59.3796931;28.1790751;EE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_27;Nybro;['INET_EP_27'];['INET_N_418'];55.617559;9.3122919;DK;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_28;Sakiai;['INET_EP_28'];['INET_N_1287'];54.952670999999995;23.0480199;LT;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_29;StFergusE1;['INET_EP_29'];['NO_N_24'];57.57801527849238;-1.8270025378152583;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_30;StFergusE2;['INET_EP_30'];['NO_N_24'];57.57801527849238;-1.8270025378152583;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_31;Teesside;['INET_EP_31'];['INET_N_1472'];54.57551899999999;-1.127558;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_32;Theddlethorpe;['INET_EP_32'];['INET_N_1484'];53.361334;0.233697;GB;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_33;Varska;['INET_EP_33'];['INET_N_1557'];57.957053599999995;27.6375433;EE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_34;Wysokoje;['INET_EP_34'];['INET_N_1643'];52.3696;23.371;BY;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_35;Zahara De Los Atunes;['INET_EP_35'];['INET_N_1650'];36.128832;-5.833539;ES;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
INET_EP_36;Zeebrugge;['INET_EP_36'];['INET_N_1656'];51.323;3.213;BE;None;{'end_year': 2050, 'start_year': 1983};{'end_year': 20, 'start_year': 20};{'end_year': 'make_Attrib(const)', 'start_year': 'make_Attrib(const)'};{}
